App,Package,Start Time,Duration,Filename
"System",,"Oct 27, 2019 @ 06:29:28 PM","3 min 40 sec","Trepn_2019.10.27_182928.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power [uW]",
0,3,19,16656,
19,3,119,16656,
119,3,220,16656,
220,3,320,16656,
321,3,421,16656,
421,3,521,16656,
521,3,622,16656,
622,3,724,16656,
724,3,824,16656,
824,3,924,16656,
924,3,1024,16656,
1024,3,1125,16656,
1125,3,1225,16656,
1225,3,1326,16656,
1326,3,1376,16656,
1377,3,1477,16656,
1479,3,1577,16656,
1577,3,1677,16656,
1678,3,1778,16656,
1779,3,1878,16656,
1879,3,1980,16656,
1981,3,2079,16656,
2079,3,2180,16656,
2180,3,2280,16656,
2280,3,2381,16656,
2381,3,2482,16656,
2482,3,2582,3328,
2582,3,2682,3328,
2682,3,2783,3328,
2783,3,2883,3328,
2884,3,2984,3328,
2984,3,3085,3328,
3085,3,3185,3328,
3186,3,3285,3328,
3285,3,3386,3328,
3386,3,3486,3328,
3486,3,3586,3328,
3586,3,3687,3328,
3687,3,3787,3328,
3787,3,3887,3328,
3887,3,3988,3328,
3988,3,4088,3328,
4088,3,4189,3328,
4189,3,4289,3328,
4289,3,4389,3328,
4389,3,4489,3328,
4489,3,4590,3328,
4590,3,4690,3328,
4691,3,4791,3328,
4791,3,4891,3328,
4891,3,4991,3328,
4992,3,5092,3328,
5092,3,5192,3328,
5192,3,5293,3328,
5293,3,5393,3328,
5393,3,5494,3328,
5494,3,5594,3328,
5594,3,5696,3328,
5696,3,5795,3328,
5795,3,5896,3328,
5896,3,5996,3328,
5996,3,6096,3328,
6097,3,6197,3328,
6197,3,6298,3328,
6299,3,6398,3328,
6398,3,6499,3328,
6499,3,6600,3328,
6601,3,6701,3328,
6701,3,6801,3328,
6801,3,6902,3328,
6902,3,7002,3328,
7002,3,7103,3328,
7103,3,7203,3328,
7204,3,7304,3328,
7304,3,7405,3328,
7405,3,7506,3328,
7506,3,7606,3328,
7606,3,7707,3328,
7707,3,7807,3328,
7807,3,7908,3328,
7908,3,8008,3328,
8008,3,8109,3328,
8109,3,8209,3328,
8210,3,8310,3328,
8311,3,8411,3328,
8411,3,8511,3328,
8511,3,8612,3328,
8612,3,8712,3328,
8713,3,8813,3328,
8813,3,8914,3328,
8914,3,9014,3328,
9014,3,9114,3328,
9114,3,9214,3328,
9214,3,9315,3328,
9315,3,9415,3328,
9415,3,9516,3328,
9516,3,9618,3328,
9618,3,9719,3328,
9719,3,9819,3328,
9819,3,9919,3328,
9919,3,10020,3328,
10020,3,10120,3328,
10120,3,10220,3328,
10220,3,10321,3328,
10321,3,10422,3328,
10422,3,10522,3328,
10522,3,10623,3328,
10623,3,10724,3328,
10724,3,10823,3328,
10824,3,10924,3328,
10924,3,11025,3328,
11025,3,11125,3328,
11126,3,11226,3328,
11226,3,11327,3328,
11327,3,11427,3328,
11427,3,11528,3328,
11528,3,11628,3328,
11628,3,11729,3328,
11729,3,11830,3328,
11831,3,11930,3328,
11930,3,12030,3328,
12031,3,12131,3328,
12131,3,12231,3328,
12232,3,12332,3328,
12332,3,12432,3328,
12432,3,12532,3328,
12532,3,12633,3328,
12633,3,12734,3328,
12734,3,12835,3328,
12835,3,12937,3328,
12937,3,13039,3328,
13039,3,13138,3328,
13138,3,13241,3328,
13241,3,13341,3328,
13341,3,13441,3328,
13441,3,13541,3328,
13542,3,13642,3328,
13642,3,13746,3328,
13746,3,13844,3328,
13845,3,13944,3328,
13945,3,14046,3328,
14046,3,14146,3328,
14146,3,14248,3328,
14248,3,14348,3328,
14348,3,14448,3328,
14448,3,14549,3328,
14549,3,14649,3328,
14649,3,14749,3328,
14749,3,14850,3328,
14851,3,14951,3328,
14951,3,15052,3328,
15052,3,15153,3328,
15154,3,15253,3328,
15254,3,15354,3328,
15354,3,15454,3328,
15455,3,15556,3328,
15557,3,15656,3328,
15656,3,15757,3328,
15757,3,15857,3328,
15857,3,15958,3328,
15958,3,16058,3328,
16058,3,16159,3328,
16160,3,16260,3328,
16260,3,16361,3328,
16361,3,16461,3328,
16461,3,16562,3328,
16562,3,16663,3328,
16663,3,16766,3328,
16766,3,16864,3328,
16865,3,16965,3328,
16965,3,17066,3328,
17066,3,17166,3328,
17166,3,17266,3328,
17266,3,17367,3328,
17367,3,17467,3328,
17467,3,17567,3328,
17568,3,17669,3328,
17669,3,17769,3328,
17770,3,17870,3328,
17870,3,17970,3328,
17971,3,18073,3328,
18073,3,18172,3328,
18173,3,18273,3328,
18274,3,18375,3328,
18375,3,18475,3328,
18475,3,18576,3328,
18576,3,18678,3328,
18678,3,18779,3328,
18779,3,18879,3328,
18880,3,18981,3328,
18981,3,19082,3328,
19082,3,19183,3328,
19184,3,19283,3328,
19284,3,19384,3328,
19385,3,19484,3328,
19485,3,19537,3328,
19537,3,19637,3328,
19638,3,19737,3328,
19737,3,19838,3328,
19838,3,19939,3328,
19939,3,20039,3328,
20039,3,20140,3328,
20141,3,20242,3328,
20242,3,20342,3328,
20342,3,20443,3328,
20443,3,20545,3328,
20546,3,20645,3328,
20645,3,20746,3328,
20746,3,20848,3328,
20848,3,20948,3328,
20949,3,21049,3328,
21049,3,21153,3328,
21153,3,21253,3328,
21254,3,21351,3328,
21351,3,21452,3328,
21452,3,21553,3328,
21553,3,21653,3328,
21654,3,21754,3328,
21754,3,21854,3328,
21855,3,21955,3328,
21955,3,22056,3328,
22056,3,22157,3328,
22157,3,22257,3328,
22257,3,22357,3328,
22357,3,22457,3328,
22457,3,22558,3328,
22558,3,22658,3328,
22659,3,22760,3328,
22760,3,22861,3328,
22861,3,22966,3328,
22966,3,23064,3328,
23065,3,23164,3328,
23165,3,23265,3328,
23265,3,23366,3328,
23367,3,23466,3328,
23466,3,23567,3328,
23567,3,23668,3328,
23668,3,23769,3328,
23769,3,23869,3328,
23869,3,23970,3328,
23971,3,24071,3328,
24072,3,24171,3328,
24172,3,24272,3328,
24273,3,24373,3328,
24373,3,24474,3328,
24474,3,24575,3328,
24575,3,24675,3328,
24677,3,24776,3328,
24777,3,24881,3328,
24881,3,24978,3328,
24978,3,25079,3328,
25079,3,25179,3328,
25179,3,25280,3328,
25280,3,25381,3328,
25381,3,25482,3328,
25482,3,25582,3328,
25583,3,25683,3328,
25684,3,25784,3328,
25784,3,25885,3328,
25885,3,25985,3328,
25986,3,26086,3328,
26086,3,26188,3328,
26188,3,26288,3328,
26289,3,26389,3328,
26389,3,26489,3328,
26489,3,26589,3328,
26590,3,26690,3328,
26690,3,26791,3328,
26791,3,26892,3328,
26892,3,26993,3328,
26993,3,27096,3328,
27096,3,27194,3328,
27194,3,27296,3328,
27296,3,27395,3328,
27396,3,27496,3328,
27496,3,27597,3328,
27597,3,27698,3328,
27699,3,27801,3328,
27801,3,27900,3328,
27900,3,28001,3328,
28002,3,28101,3328,
28101,3,28202,3328,
28202,3,28302,3328,
28302,3,28405,3328,
28405,3,28504,3328,
28505,3,28605,3328,
28605,3,28706,3328,
28706,3,28807,3328,
28807,3,28907,3328,
28907,3,29007,3328,
29008,3,29108,3328,
29109,3,29209,3328,
29209,3,29309,3328,
29309,3,29410,3328,
29410,3,29511,3328,
29511,3,29612,3328,
29612,3,29714,3328,
29714,3,29814,3328,
29814,3,29914,3328,
29915,3,30016,3328,
30017,3,30115,3328,
30115,3,30216,3328,
30216,3,30316,3328,
30316,3,30418,3328,
30418,3,30518,3328,
30518,3,30618,3328,
30619,3,30720,3328,
30720,3,30821,3328,
30821,3,30921,3328,
30921,3,31021,3328,
31021,3,31122,3328,
31122,3,31224,3328,
31225,3,31324,3328,
31325,3,31425,3328,
31425,3,31525,3328,
31525,3,31626,3328,
31626,3,31726,3328,
31727,3,31827,3328,
31827,3,31928,3328,
31928,3,32028,3328,
32028,3,32129,3328,
32129,3,32229,3328,
32229,3,32330,3328,
32330,3,32430,3328,
32430,3,32531,3328,
32531,3,32631,3328,
32631,3,32735,3328,
32735,3,32784,3328,
32784,3,32886,3328,
32886,3,32987,3328,
32987,3,33087,3328,
33088,3,33188,3328,
33188,3,33289,3328,
33289,3,33390,3328,
33390,3,33492,3328,
33492,3,33592,4665,
33593,3,33693,4665,
33693,3,33794,4665,
33794,3,33894,4665,
33894,3,33995,4665,
33995,3,34097,4665,
34097,3,34197,4665,
34197,3,34298,4665,
34298,3,34398,4665,
34398,3,34499,4665,
34499,3,34599,4665,
34599,3,34699,4665,
34700,3,34805,4665,
34805,3,34901,4665,
34901,3,35002,4665,
35002,3,35102,4665,
35103,3,35204,4665,
35204,3,35304,4665,
35304,3,35405,4665,
35406,3,35506,4665,
35506,3,35607,4665,
35607,3,35707,4665,
35707,3,35810,4665,
35810,3,35910,4665,
35911,3,36012,4665,
36012,3,36112,4665,
36113,3,36214,4665,
36214,3,36315,4665,
36315,3,36415,4665,
36415,3,36516,4665,
36516,3,36617,4665,
36617,3,36717,4665,
36717,3,36818,4665,
36818,3,36918,4665,
36918,3,37019,4665,
37019,3,37120,4665,
37120,3,37221,4665,
37221,3,37322,4665,
37322,3,37422,4665,
37423,3,37524,4665,
37525,3,37624,4665,
37624,3,37725,4665,
37726,3,37825,4665,
37826,3,37926,4665,
37926,3,38027,4665,
38027,3,38127,4665,
38128,3,38228,4665,
38229,3,38329,4665,
38329,3,38430,4665,
38430,3,38530,4665,
38531,3,38632,4665,
38632,3,38732,4665,
38733,3,38834,4665,
38835,3,38933,4665,
38934,3,39034,4665,
39035,3,39135,4665,
39135,3,39237,4665,
39237,3,39337,4665,
39337,3,39438,4665,
39438,3,39538,4665,
39538,3,39638,4665,
39639,3,39739,4665,
39740,3,39840,4665,
39840,3,39941,4665,
39942,3,40042,4665,
40043,3,40145,4665,
40145,3,40244,4665,
40245,3,40345,4665,
40345,3,40446,4665,
40446,3,40547,4665,
40547,3,40647,4665,
40648,3,40748,4665,
40749,3,40849,4665,
40849,3,40950,4665,
40950,3,41050,4665,
41051,3,41151,4665,
41151,3,41252,4665,
41252,3,41353,4665,
41353,3,41454,4665,
41454,3,41555,4665,
41555,3,41655,4665,
41655,3,41756,4665,
41756,3,41856,4665,
41857,3,41957,4665,
41957,3,42057,4665,
42058,3,42158,4665,
42158,3,42258,4665,
42258,3,42361,4665,
42361,3,42461,4665,
42461,3,42562,4665,
42562,3,42662,4665,
42662,3,42762,4665,
42762,3,42863,4665,
42863,3,42963,4665,
42964,3,43064,4665,
43064,3,43164,4665,
43165,3,43265,4665,
43265,3,43366,4665,
43366,3,43466,4665,
43466,3,43567,4665,
43567,3,43668,4665,
43668,3,43769,4665,
43769,3,43869,4665,
43869,3,43970,4665,
43970,3,44070,4665,
44070,3,44171,4665,
44171,3,44271,4665,
44272,3,44372,4665,
44373,3,44476,4665,
44477,3,44574,4665,
44575,3,44625,4665,
44625,3,44727,4665,
44727,3,44826,4665,
44827,3,44926,4665,
44926,3,45029,4665,
45029,3,45129,4665,
45129,3,45229,4665,
45230,3,45330,4665,
45330,3,45430,4665,
45431,3,45531,4665,
45531,3,45632,4665,
45632,3,45732,4665,
45732,3,45833,4665,
45834,3,45933,4665,
45933,3,46034,4665,
46034,3,46134,4665,
46134,3,46235,4665,
46235,3,46336,4665,
46337,3,46437,4665,
46437,3,46537,4665,
46537,3,46638,4665,
46638,3,46739,4665,
46739,3,46839,4665,
46839,3,46940,4665,
46940,3,47040,4665,
47041,3,47142,4665,
47142,3,47242,4665,
47242,3,47342,4665,
47342,3,47446,4665,
47446,3,47546,4665,
47546,3,47647,4665,
47647,3,47748,4665,
47748,3,47848,4665,
47849,3,47949,4665,
47949,3,48049,4665,
48049,3,48149,4665,
48149,3,48250,4665,
48251,3,48352,4665,
48354,3,48452,4665,
48452,3,48554,4665,
48554,3,48655,4665,
48655,3,48754,4665,
48754,3,48858,4665,
48859,3,48956,4665,
48956,3,49057,4665,
49057,3,49157,4665,
49157,3,49257,4665,
49258,3,49359,4665,
49360,3,49460,4665,
49461,3,49568,4665,
49569,3,49661,4665,
49661,3,49762,4665,
49762,3,49865,4665,
49865,3,49966,4665,
49966,3,50066,4665,
50066,3,50166,4665,
50167,3,50267,4665,
50267,3,50368,4665,
50368,3,50469,4665,
50469,3,50570,4665,
50570,3,50672,4665,
50673,3,50772,4665,
50772,3,50872,4665,
50872,3,50973,4665,
50973,3,51073,4665,
51073,3,51174,4665,
51174,3,51275,4665,
51276,3,51376,4665,
51376,3,51477,4665,
51478,3,51577,4665,
51578,3,51678,4665,
51678,3,51778,4665,
51778,3,51879,4665,
51879,3,51982,4665,
51982,3,52081,4665,
52081,3,52182,4665,
52182,3,52282,4665,
52282,3,52382,4665,
52382,3,52483,4665,
52484,3,52584,4665,
52584,3,52685,4665,
52685,3,52785,4665,
52785,3,52885,4665,
52885,3,52986,4665,
52986,3,53087,4665,
53087,3,53188,4665,
53188,3,53288,4665,
53289,3,53389,4665,
53389,3,53490,4665,
53490,3,53590,4665,
53590,3,53691,4665,
53691,3,53792,4665,
53792,3,53892,4665,
53892,3,53993,4665,
53993,3,54094,4665,
54094,3,54194,4665,
54194,3,54295,4665,
54295,3,54396,4665,
54396,3,54496,4665,
54496,3,54597,4665,
54597,3,54698,4665,
54698,3,54798,4665,
54798,3,54899,4665,
54899,3,55000,4665,
55000,3,55100,4665,
55101,3,55204,4665,
55204,3,55302,4665,
55302,3,55403,4665,
55403,3,55504,4665,
55504,3,55605,4665,
55605,3,55705,4665,
55705,3,55806,4665,
55806,3,55906,4665,
55908,3,56008,4665,
56008,3,56109,4665,
56109,3,56209,4665,
56209,3,56310,4665,
56310,3,56411,4665,
56412,3,56512,4665,
56512,3,56612,4665,
56613,3,56714,4665,
56714,3,56815,4665,
56815,3,56915,4665,
56916,3,57017,4665,
57018,3,57118,4665,
57118,3,57221,4665,
57221,3,57321,3997,
57321,3,57372,3997,
57373,3,57472,3997,
57472,3,57572,3997,
57576,3,57673,3997,
57673,3,57773,3997,
57774,3,57874,3997,
57875,3,57975,3997,
57976,3,58076,3997,
58076,3,58176,3997,
58177,3,58277,3997,
58277,3,58378,3997,
58378,3,58478,3997,
58478,3,58581,3997,
58583,3,58680,3997,
58680,3,58780,3997,
58781,3,58882,3997,
58882,3,58983,3997,
58983,3,59083,3997,
59083,3,59184,3997,
59184,3,59287,3997,
59287,3,59386,3997,
59386,3,59486,3997,
59486,3,59587,3997,
59587,3,59688,3997,
59688,3,59788,3997,
59789,3,59889,3997,
59889,3,59990,3997,
59990,3,60090,3997,
60091,3,60192,3997,
60194,3,60292,3997,
60292,3,60392,3997,
60393,3,60493,3997,
60494,3,60594,3997,
60594,3,60695,3997,
60695,3,60795,3997,
60795,3,60896,3997,
60896,3,60996,3997,
60997,3,61098,3997,
61098,3,61198,3997,
61198,3,61299,3997,
61299,3,61399,3997,
61400,3,61501,3997,
61501,3,61602,3997,
61602,3,61702,3997,
61702,3,61803,3997,
61804,3,61904,3997,
61904,3,62006,3997,
62006,3,62106,3997,
62106,3,62207,3997,
62207,3,62309,3997,
62310,3,62409,3997,
62409,3,62509,3997,
62509,3,62610,3997,
62610,3,62710,3997,
62711,3,62811,3997,
62812,3,62912,3997,
62912,3,63012,3997,
63012,3,63113,3997,
63113,3,63213,3997,
63213,3,63314,3997,
63314,3,63415,3997,
63415,3,63516,3997,
63516,3,63616,3997,
63616,3,63717,3997,
63717,3,63817,3997,
63817,3,63918,3997,
63918,3,64019,3997,
64020,3,64125,3997,
64126,3,64220,3997,
64220,3,64321,3997,
64321,3,64424,3997,
64424,3,64522,3997,
64522,3,64624,3997,
64624,3,64725,3997,
64726,3,64825,3997,
64825,3,64926,3997,
64926,3,65026,3997,
65027,3,65128,3997,
65128,3,65229,3997,
65229,3,65329,3997,
65329,3,65430,3997,
65430,3,65531,3997,
65531,3,65631,3997,
65631,3,65732,3997,
65732,3,65833,3997,
65833,3,65934,3997,
65934,3,66034,3997,
66034,3,66136,3997,
66137,3,66237,3997,
66237,3,66337,3997,
66337,3,66437,3997,
66437,3,66539,3997,
66539,3,66639,3997,
66639,3,66741,3997,
66741,3,66841,3997,
66842,3,66942,3997,
66942,3,67042,3997,
67042,3,67143,3997,
67143,3,67245,3997,
67245,3,67345,3997,
67345,3,67445,3997,
67445,3,67546,3997,
67546,3,67646,3997,
67647,3,67747,3997,
67747,3,67848,3997,
67848,3,67949,3997,
67949,3,68049,3997,
68050,3,68149,3997,
68149,3,68250,3997,
68250,3,68350,3997,
68351,3,68452,3997,
68452,3,68552,3997,
68552,3,68653,3997,
68653,3,68754,3997,
68754,3,68856,3997,
68856,3,68958,3997,
68958,3,69056,3997,
69056,3,69157,3997,
69157,3,69258,3997,
69259,3,69358,3997,
69358,3,69459,3997,
69460,3,69559,3997,
69560,3,69660,3997,
69661,3,69761,3997,
69761,3,69862,3997,
69862,3,69963,3997,
69963,3,70064,3997,
70064,3,70164,3997,
70165,3,70265,3997,
70265,3,70366,3997,
70367,3,70467,3997,
70467,3,70567,3997,
70567,3,70618,3997,
70618,3,70718,3997,
70718,3,70819,3997,
70819,3,70919,3997,
70920,3,71020,3997,
71021,3,71121,3997,
71121,3,71222,3997,
71223,3,71324,3997,
71324,3,71424,3997,
71424,3,71524,3997,
71524,3,71625,3997,
71626,3,71725,3997,
71725,3,71826,3997,
71827,3,71928,3997,
71928,3,72028,3997,
72028,3,72130,3997,
72131,3,72230,3997,
72230,3,72330,3997,
72330,3,72431,3997,
72431,3,72531,3997,
72531,3,72632,3997,
72632,3,72733,3997,
72733,3,72834,3997,
72834,3,72934,3997,
72934,3,73035,3997,
73036,3,73136,3997,
73136,3,73236,3997,
73237,3,73338,3997,
73338,3,73438,3997,
73438,3,73538,3997,
73539,3,73640,3997,
73640,3,73740,3997,
73741,3,73841,3997,
73841,3,73941,3997,
73942,3,74042,3997,
74042,3,74142,3997,
74143,3,74243,3997,
74244,3,74347,3997,
74347,3,74444,3997,
74445,3,74545,3997,
74545,3,74645,3997,
74646,3,74746,3997,
74746,3,74847,3997,
74848,3,74949,3997,
74949,3,75049,3997,
75049,3,75149,3997,
75149,3,75250,3997,
75250,3,75351,3997,
75351,3,75451,3997,
75452,3,75552,3997,
75553,3,75653,3997,
75653,3,75753,3997,
75754,3,75857,3997,
75857,3,75957,3997,
75958,3,76058,3997,
76058,3,76159,3997,
76159,3,76260,3997,
76260,3,76360,3997,
76361,3,76461,3997,
76461,3,76562,3997,
76562,3,76663,3997,
76663,3,76762,3997,
76763,3,76863,3997,
76864,3,76965,3997,
76965,3,77066,3997,
77067,3,77168,3997,
77168,3,77269,3997,
77269,3,77370,3997,
77370,3,77470,3997,
77470,3,77571,3997,
77571,3,77672,3997,
77673,3,77773,3997,
77773,3,77874,3997,
77874,3,77975,3997,
77975,3,78075,3997,
78075,3,78176,3997,
78176,3,78277,3997,
78277,3,78378,3997,
78378,3,78478,3997,
78479,3,78579,3997,
78579,3,78680,3997,
78680,3,78780,3997,
78781,3,78881,3997,
78881,3,78982,3997,
78982,3,79083,3997,
79083,3,79184,3997,
79184,3,79284,3997,
79285,3,79386,3997,
79386,3,79489,3997,
79489,3,79588,3997,
79588,3,79688,3997,
79689,3,79789,3997,
79789,3,79890,3997,
79890,3,79990,3997,
79990,3,80091,3997,
80091,3,80191,3997,
80192,3,80293,3997,
80293,3,80394,3997,
80395,3,80494,3997,
80494,3,80595,3997,
80596,3,80696,3997,
80696,3,80796,3997,
80797,3,80897,3997,
80897,3,80997,3997,
80997,3,81099,3997,
81099,3,81199,3997,
81199,3,81299,3997,
81299,3,81400,3997,
81401,3,81501,3997,
81501,3,81603,3997,
81603,3,81704,3997,
81705,3,81804,3997,
81805,3,81904,3997,
81905,3,82006,3997,
82006,3,82106,3997,
82106,3,82206,3997,
82206,3,82306,3997,
82307,3,82407,3997,
82408,3,82508,3997,
82509,3,82609,3997,
82609,3,82709,3997,
82710,3,82810,3997,
82810,3,82911,3997,
82911,3,83012,3997,
83012,3,83113,3997,
83113,3,83214,3997,
83214,3,83315,3997,
83315,3,83365,3997,
83365,3,83465,3997,
83466,3,83566,3997,
83566,3,83666,3997,
83666,3,83767,3997,
83767,3,83867,3997,
83867,3,83967,3997,
83968,3,84069,3997,
84070,3,84168,3997,
84169,3,84269,3997,
84269,3,84370,3997,
84371,3,84471,3997,
84471,3,84571,3997,
84572,3,84673,3997,
84674,3,84773,3997,
84773,3,84873,3997,
84873,3,84973,3997,
84974,3,85074,3997,
85075,3,85176,3997,
85177,3,85275,3997,
85276,3,85377,3997,
85377,3,85477,3997,
85477,3,85577,3997,
85578,3,85678,3997,
85678,3,85779,3997,
85779,3,85880,3997,
85880,3,85980,3997,
85980,3,86080,3997,
86081,3,86181,3997,
86182,3,86282,3997,
86283,3,86385,3997,
86385,3,86484,3997,
86484,3,86584,3997,
86584,3,86685,3997,
86685,3,86785,3997,
86785,3,86886,3997,
86886,3,86989,3997,
86990,3,87088,3997,
87088,3,87189,3997,
87189,3,87289,3997,
87289,3,87390,3997,
87390,3,87491,3997,
87492,3,87592,3997,
87592,3,87694,3997,
87694,3,87794,3997,
87794,3,87894,3997,
87894,3,87995,3997,
87995,3,88096,3997,
88097,3,88197,3997,
88197,3,88298,4665,
88298,3,88398,4665,
88398,3,88499,4665,
88499,3,88599,4665,
88599,3,88699,4665,
88699,3,88800,4665,
88800,3,88904,4665,
88905,3,89003,4665,
89004,3,89102,4665,
89103,3,89204,4665,
89204,3,89305,4665,
89306,3,89408,4665,
89409,3,89507,4665,
89508,3,89608,4665,
89609,3,89709,4665,
89709,3,89809,4665,
89810,3,89910,4665,
89911,3,90011,4665,
90012,3,90112,4665,
90112,3,90213,4665,
90213,3,90315,4665,
90315,3,90414,4665,
90415,3,90515,4665,
90515,3,90618,4665,
90619,3,90716,4665,
90716,3,90817,4665,
90817,3,90917,4665,
90917,3,91017,4665,
91017,3,91118,4665,
91118,3,91219,4665,
91220,3,91321,4665,
91321,3,91421,4665,
91421,3,91522,4665,
91522,3,91623,4665,
91623,3,91723,4665,
91724,3,91824,4665,
91824,3,91925,4665,
91925,3,92025,4665,
92025,3,92126,4665,
92126,3,92226,4665,
92226,3,92329,4665,
92330,3,92428,4665,
92429,3,92529,4665,
92529,3,92629,4665,
92629,3,92732,4665,
92732,3,92833,4665,
92833,3,92933,4665,
92934,3,93034,4665,
93034,3,93134,4665,
93135,3,93236,4665,
93237,3,93337,4665,
93337,3,93437,4665,
93437,3,93537,4665,
93537,3,93638,4665,
93638,3,93739,4665,
93739,3,93839,4665,
93840,3,93941,4665,
93942,3,94041,4665,
94041,3,94142,4665,
94142,3,94243,4665,
94244,3,94343,4665,
94343,3,94444,4665,
94445,3,94544,4665,
94544,3,94645,4665,
94645,3,94745,4665,
94746,3,94846,4665,
94846,3,94947,4665,
94947,3,95047,4665,
95048,3,95148,4665,
95149,3,95249,4665,
95249,3,95349,4665,
95350,3,95450,4665,
95450,3,95551,4665,
95551,3,95652,4665,
95652,3,95753,3997,
95754,3,95853,3997,
95853,3,95953,3997,
95953,3,96054,3997,
96054,3,96157,3997,
96157,3,96257,3997,
96258,3,96356,3997,
96356,3,96457,3997,
96457,3,96558,3997,
96559,3,96658,3997,
96659,3,96758,3997,
96759,3,96860,3997,
96860,3,96961,3997,
96961,3,97061,3997,
97061,3,97161,3997,
97162,3,97262,3997,
97263,3,97364,3997,
97365,3,97464,3997,
97464,3,97564,3997,
97565,3,97665,3997,
97666,3,97766,3997,
97766,3,97868,3997,
97868,3,97968,3997,
97968,3,98068,3997,
98068,3,98169,3997,
98170,3,98271,3997,
98272,3,98372,3997,
98372,3,98472,3997,
98472,3,98573,3997,
98574,3,98674,3997,
98674,3,98775,3997,
98775,3,98877,3997,
98878,3,98929,3997,
98929,3,99030,3997,
99030,3,99131,3997,
99131,3,99231,3997,
99232,3,99333,3997,
99334,3,99433,3997,
99433,3,99535,3997,
99535,3,99634,3997,
99635,3,99735,3997,
99735,3,99836,3997,
99836,3,99937,3997,
99938,3,100037,3997,
100037,3,100138,3997,
100138,3,100238,3997,
100239,3,100339,3997,
100339,3,100441,3997,
100442,3,100544,3997,
100545,3,100641,3997,
100642,3,100745,3997,
100745,3,100844,3997,
100844,3,100945,3997,
100945,3,101045,3997,
101046,3,101146,3997,
101146,3,101247,3997,
101247,3,101348,3997,
101348,3,101448,3997,
101448,3,101549,3997,
101549,3,101649,3997,
101650,3,101750,3997,
101750,3,101851,3997,
101851,3,101952,3997,
101952,3,102053,3997,
102053,3,102154,3997,
102154,3,102254,3997,
102254,3,102354,3997,
102355,3,102455,3997,
102455,3,102555,3997,
102555,3,102656,3997,
102656,3,102756,3997,
102757,3,102857,3997,
102857,3,102958,3997,
102958,3,103059,3997,
103059,3,103159,3997,
103159,3,103260,3997,
103260,3,103361,3997,
103361,3,103463,3997,
103463,3,103563,3997,
103563,3,103664,3997,
103664,3,103764,3997,
103764,3,103865,3997,
103865,3,103966,3997,
103966,3,104067,3997,
104067,3,104167,3997,
104168,3,104268,3997,
104269,3,104369,3997,
104369,3,104469,3997,
104470,3,104570,3997,
104570,3,104671,3997,
104671,3,104772,3997,
104773,3,104872,3997,
104873,3,104973,3997,
104974,3,105074,3997,
105075,3,105175,3997,
105176,3,105276,3997,
105276,3,105377,3997,
105378,3,105478,3997,
105479,3,105578,3997,
105578,3,105679,3997,
105679,3,105779,3997,
105779,3,105881,3997,
105882,3,105983,3997,
105985,3,106084,3997,
106084,3,106184,3997,
106184,3,106286,3997,
106286,3,106386,3997,
106387,3,106486,3997,
106486,3,106587,3997,
106587,3,106687,3997,
106688,3,106788,3997,
106789,3,106889,3997,
106890,3,106990,3997,
106990,3,107090,3997,
107091,3,107192,3997,
107192,3,107292,3997,
107292,3,107393,3997,
107393,3,107494,3997,
107494,3,107595,3997,
107595,3,107695,3997,
107696,3,107801,3997,
107802,3,107896,3997,
107897,3,107997,3997,
107997,3,108098,3997,
108098,3,108198,3997,
108198,3,108301,3997,
108301,3,108401,3997,
108401,3,108502,3997,
108502,3,108603,3997,
108603,3,108704,3997,
108704,3,108804,3997,
108804,3,108905,3997,
108905,3,109006,3997,
109006,3,109106,3997,
109106,3,109207,3997,
109207,3,109307,3997,
109308,3,109408,3997,
109409,3,109509,3997,
109510,3,109610,3997,
109611,3,109711,3997,
109711,3,109812,3997,
109813,3,109913,3997,
109913,3,110013,3997,
110014,3,110114,3997,
110114,3,110215,3997,
110215,3,110315,3997,
110315,3,110418,3997,
110418,3,110518,3997,
110518,3,110619,3997,
110619,3,110719,3997,
110720,3,110820,3997,
110820,3,110920,3997,
110921,3,111021,3997,
111021,3,111122,3997,
111122,3,111222,3997,
111222,3,111324,3997,
111324,3,111425,3997,
111425,3,111525,3997,
111526,3,111626,3997,
111626,3,111727,3997,
111727,3,111827,3997,
111828,3,111878,3997,
111878,3,111978,3997,
111979,3,112079,3997,
112079,3,112179,3997,
112180,3,112281,3997,
112282,3,112381,3997,
112382,3,112482,3997,
112482,3,112584,3997,
112584,3,112683,3997,
112683,3,112784,3997,
112784,3,112884,3997,
112884,3,112984,3997,
112985,3,113085,3997,
113086,3,113186,3997,
113186,3,113286,3997,
113287,3,113387,3997,
113388,3,113487,3997,
113488,3,113588,3997,
113589,3,113689,3997,
113689,3,113789,3997,
113789,3,113889,3997,
113890,3,113991,3997,
113991,3,114091,3997,
114092,3,114192,3997,
114193,3,114292,3997,
114293,3,114392,3997,
114393,3,114494,3997,
114494,3,114594,3997,
114594,3,114695,3997,
114695,3,114795,3997,
