App,Package,Start Time,Duration,Filename
114795,3,114896,3997,
114896,3,114996,3997,
114997,3,115097,3997,
115098,3,115200,3997,
115200,3,115301,3997,
115301,3,115400,3997,
115400,3,115501,3997,
115501,3,115602,3997,
115602,3,115702,3997,
115702,3,115805,3997,
115805,3,115905,3997,
115905,3,116006,3997,
116006,3,116106,3997,
116107,3,116207,3997,
116208,3,116308,3997,
116308,3,116410,3997,
116410,3,116509,3997,
116509,3,116610,3997,
116610,3,116711,3997,
116711,3,116811,3997,
116811,3,116912,3997,
116912,3,117013,3997,
117013,3,117113,3997,
117114,3,117214,3997,
117215,3,117316,3997,
117316,3,117416,3997,
117416,3,117516,3997,
117516,3,117618,3997,
117618,3,117718,3997,
117718,3,117819,3997,
117819,3,117919,3997,
117920,3,118020,3997,
118020,3,118120,3997,
118121,3,118221,3997,
118221,3,118321,3997,
118322,3,118422,3997,
118422,3,118524,3997,
118524,3,118624,3997,
118624,3,118726,3997,
118726,3,118826,3997,
118827,3,118926,3997,
118926,3,119027,3997,
119027,3,119127,3997,
119127,3,119227,3997,
119228,3,119328,3997,
119328,3,119429,3997,
119429,3,119531,3997,
119531,3,119631,3997,
119631,3,119732,3997,
119732,3,119833,3997,
119833,3,119934,3997,
119934,3,120034,3997,
120035,3,120138,3997,
120139,3,120236,3997,
120237,3,120337,3997,
120337,3,120439,3997,
120440,3,120539,3997,
120539,3,120639,3997,
120639,3,120740,3997,
120740,3,120841,3997,
120841,3,120941,3997,
120942,3,121042,3997,
121042,3,121143,3997,
121143,3,121244,3997,
121244,3,121344,3997,
121344,3,121445,3997,
121445,3,121545,3997,
121546,3,121646,3997,
121646,3,121746,3997,
121746,3,121848,3997,
121848,3,121948,3997,
121949,3,122048,3997,
122048,3,122149,3997,
122149,3,122249,3997,
122250,3,122350,3997,
122351,3,122451,3997,
122451,3,122552,3997,
122552,3,122654,3997,
122654,3,122754,3997,
122754,3,122854,3997,
122854,3,122955,3997,
122955,3,123057,3997,
123057,3,123156,3997,
123156,3,123256,3997,
123257,3,123358,3997,
123360,3,123459,3997,
123459,3,123559,3997,
123559,3,123660,3997,
123660,3,123761,3997,
123763,3,123862,3997,
123862,3,123965,3997,
123965,3,124064,3997,
124064,3,124165,3997,
124165,3,124266,3997,
124266,3,124366,3997,
124366,3,124467,3997,
124467,3,124567,3997,
124568,3,124668,3997,
124669,3,124769,3997,
124769,3,124870,3997,
124870,3,124971,3997,
124972,3,125071,3997,
125072,3,125172,3997,
125172,3,125273,3997,
125273,3,125373,3997,
125373,3,125474,3997,
125475,3,125575,3997,
125575,3,125675,3997,
125675,3,125777,3997,
125777,3,125877,3997,
125877,3,125977,3997,
125978,3,126078,3997,
126078,3,126179,3997,
126179,3,126281,3997,
126281,3,126380,3997,
126380,3,126481,3997,
126481,3,126581,3997,
126582,3,126682,3997,
126682,3,126784,3997,
126784,3,126885,3997,
126885,3,126984,3997,
126985,3,127085,3997,
127085,3,127185,3997,
127186,3,127286,3997,
127286,3,127386,3997,
127387,3,127487,3997,
127487,3,127588,3997,
127588,3,127688,3997,
127689,3,127789,3997,
127789,3,127891,3997,
127892,3,127991,3997,
127991,3,128041,3997,
128042,3,128141,3997,
128141,3,128242,3997,
128242,3,128342,3997,
128342,3,128445,3997,
128445,3,128544,3997,
128544,3,128645,3997,
128645,3,128746,3997,
128746,3,128846,3997,
128846,3,128947,3997,
128947,3,129047,3997,
129047,3,129149,3997,
129150,3,129249,3997,
129249,3,129350,3997,
129350,3,129450,3997,
129451,3,129551,3997,
129551,3,129652,3997,
129652,3,129753,3997,
129754,3,129854,3997,
129854,3,129954,3997,
129954,3,130055,3997,
130055,3,130155,3997,
130156,3,130256,3997,
130257,3,130357,3997,
130357,3,130458,3997,
130458,3,130559,3997,
130560,3,130659,3997,
130659,3,130761,3997,
130761,3,130863,3997,
130863,3,130964,3997,
130964,3,131065,3997,
131065,3,131165,3997,
131166,3,131266,3997,
131266,3,131367,3997,
131367,3,131467,3997,
131467,3,131568,3997,
131568,3,131669,3997,
131669,3,131771,3997,
131772,3,131871,3997,
131871,3,131971,3997,
131971,3,132073,3997,
132074,3,132172,3997,
132173,3,132273,3997,
132273,3,132373,3997,
132374,3,132475,3997,
132475,3,132575,3997,
132575,3,132676,3997,
132676,3,132776,3997,
132777,3,132877,3997,
132877,3,132978,3997,
132978,3,133078,3997,
133078,3,133179,3997,
133179,3,133280,3997,
133280,3,133380,3997,
133381,3,133482,3997,
133483,3,133582,3997,
133583,3,133683,3997,
133683,3,133784,3997,
133785,3,133884,3997,
133884,3,133985,3997,
133985,3,134087,3997,
134089,3,134188,3997,
134188,3,134287,3997,
134288,3,134389,3997,
134389,3,134488,3997,
134489,3,134589,3997,
134590,3,134691,3997,
134691,3,134791,3997,
134791,3,134891,3997,
134892,3,134992,3997,
134992,3,135093,3997,
135093,3,135194,3997,
135198,3,135295,3997,
135296,3,135395,3997,
135395,3,135496,3997,
135496,3,135597,3997,
135597,3,135697,3997,
135697,3,135797,3997,
135798,3,135898,3997,
135899,3,136000,3997,
136001,3,136101,3997,
136101,3,136202,3997,
136202,3,136303,3997,
136304,3,136404,3997,
136404,3,136505,3997,
136505,3,136607,3997,
136607,3,136707,3997,
136708,3,136808,3997,
136808,3,136909,3997,
136909,3,137009,3997,
137010,3,137110,3997,
137110,3,137211,3997,
137211,3,137312,3997,
137316,3,137414,3997,
137414,3,137515,3997,
137515,3,137616,3997,
137617,3,137716,3997,
137717,3,137817,3997,
137817,3,137917,3997,
137917,3,138019,3997,
138019,3,138120,3997,
138120,3,138220,3997,
138221,3,138321,3997,
138321,3,138422,3997,
138422,3,138523,3997,
138523,3,138623,3997,
138624,3,138726,3997,
138727,3,138825,3997,
138825,3,138925,3997,
138926,3,139026,3997,
139026,3,139127,3997,
139127,3,139227,3997,
139227,3,139328,3997,
139328,3,139429,3997,
139429,3,139529,3997,
139529,3,139630,3997,
139630,3,139731,3997,
139731,3,139831,3997,
139831,3,139932,3997,
139932,3,140033,3997,
140033,3,140133,3997,
140134,3,140234,3997,
140234,3,140335,3997,
140335,3,140437,3997,
140438,3,140538,3997,
140539,3,140588,3997,
140588,3,140688,3997,
140689,3,140789,3997,
140789,3,140889,3997,
140890,3,140990,3997,
140990,3,141091,3997,
141091,3,141192,3997,
141192,3,141292,3997,
141292,3,141393,3997,
141393,3,141494,3997,
141494,3,141594,3997,
141594,3,141694,3997,
141695,3,141795,3997,
141796,3,141896,3997,
141897,3,141997,3997,
141997,3,142098,3997,
142098,3,142198,3997,
142198,3,142300,3997,
142300,3,142399,3997,
142399,3,142502,3997,
142502,3,142602,3997,
142602,3,142705,3997,
142705,3,142803,3997,
142803,3,142904,3997,
142904,3,143004,3997,
143004,3,143105,3997,
143105,3,143207,3997,
143208,3,143306,3997,
143307,3,143408,3997,
143408,3,143509,3997,
143509,3,143609,3997,
143609,3,143710,3997,
143710,3,143810,3997,
143810,3,143911,3997,
143911,3,144011,3997,
144012,3,144113,3997,
144113,3,144213,3997,
144213,3,144314,3997,
144314,3,144414,3997,
144414,3,144515,3997,
144515,3,144616,3997,
144616,3,144716,3997,
144717,3,144817,3997,
144817,3,144917,3997,
144918,3,145018,3997,
145018,3,145119,3997,
145120,3,145219,3997,
145220,3,145321,3997,
145321,3,145421,3997,
145421,3,145522,3997,
145522,3,145622,3997,
145623,3,145725,3997,
145726,3,145824,3997,
145824,3,145925,3997,
145925,3,146026,3997,
146026,3,146129,3997,
146129,3,146230,3997,
146230,3,146332,3997,
146332,3,146431,3997,
146432,3,146532,3997,
146532,3,146634,3997,
146634,3,146734,3997,
146734,3,146835,3997,
146836,3,146936,3997,
146936,3,147041,3997,
147042,3,147138,3997,
147138,3,147240,3997,
147241,3,147342,3997,
147342,3,147441,3997,
147441,3,147544,3997,
147544,3,147644,3997,
147644,3,147744,3997,
147746,3,147845,3997,
147845,3,147945,3997,
147946,3,148046,3997,
148046,3,148147,3997,
148148,3,148248,3997,
148248,3,148350,3997,
148350,3,148448,3997,
148448,3,148548,3997,
148549,3,148649,3997,
148649,3,148750,3997,
148750,3,148851,3997,
148851,3,148951,3997,
148952,3,149052,3997,
149052,3,149153,3997,
149155,3,149254,3997,
149254,3,149355,3997,
149355,3,149457,3997,
149458,3,149558,3997,
149558,3,149659,3997,
149659,3,149759,3997,
149759,3,149860,3997,
149860,3,149960,3997,
149960,3,150061,3997,
150061,3,150161,3997,
150162,3,150262,3997,
150263,3,150366,3329,
150366,3,150464,3329,
150465,3,150567,3329,
150568,3,150666,3329,
150667,3,150767,3329,
150768,3,150867,3329,
150867,3,150968,3329,
150969,3,151069,3329,
151069,3,151169,3329,
151171,3,151271,3329,
151271,3,151372,3329,
151373,3,151473,3329,
151473,3,151573,3329,
151573,3,151676,3329,
151677,3,151775,3329,
151775,3,151876,3329,
151876,3,151976,3329,
151976,3,152076,3329,
152077,3,152178,3329,
152178,3,152278,3329,
152278,3,152379,3329,
152379,3,152479,3329,
152479,3,152580,3329,
152581,3,152681,3329,
152681,3,152782,3329,
152782,3,152833,3329,
152834,3,152933,3329,
152934,3,153034,3329,
153035,3,153135,3329,
153135,3,153235,3329,
153236,3,153337,3329,
153337,3,153437,3329,
153437,3,153538,3329,
153540,3,153639,3329,
153639,3,153739,3329,
153740,3,153840,3329,
153840,3,153940,3329,
153940,3,154041,3329,
154041,3,154141,3329,
154142,3,154242,3329,
154242,3,154344,3329,
154344,3,154444,3329,
154444,3,154545,3329,
154545,3,154645,3329,
154645,3,154746,3329,
154746,3,154846,3329,
154846,3,154947,3329,
154947,3,155048,3329,
155048,3,155149,3329,
155149,3,155249,3329,
155250,3,155350,3329,
155350,3,155451,3329,
155451,3,155552,3329,
155552,3,155653,3329,
155653,3,155753,3329,
155754,3,155853,3329,
155854,3,155954,3329,
155954,3,156055,3329,
156055,3,156158,3329,
156158,3,156256,3329,
156257,3,156358,3329,
156358,3,156458,3329,
156458,3,156558,3329,
156558,3,156659,3329,
156659,3,156760,3329,
156760,3,156860,3329,
156860,3,156961,3329,
156961,3,157061,3329,
157062,3,157164,3329,
157164,3,157264,3329,
157264,3,157365,3329,
157365,3,157466,3329,
157466,3,157566,3329,
157566,3,157667,3329,
157667,3,157767,4666,
157768,3,157869,4666,
157869,3,157969,4666,
157970,3,158070,4666,
158070,3,158171,4666,
158171,3,158272,4666,
158272,3,158373,4666,
158373,3,158473,4666,
158473,3,158574,4666,
158574,3,158675,4666,
158675,3,158776,4666,
158776,3,158877,4666,
158877,3,158977,4666,
158977,3,159077,4666,
159077,3,159177,4666,
159179,3,159278,4666,
159278,3,159380,4666,
159380,3,159481,4666,
159481,3,159581,4666,
159581,3,159681,4666,
159682,3,159782,4666,
159782,3,159884,4666,
159884,3,159985,4666,
159985,3,160089,4666,
160089,3,160186,4666,
160186,3,160287,4666,
160287,3,160387,4666,
160387,3,160489,4666,
160489,3,160589,4666,
160589,3,160689,4666,
160690,3,160790,4666,
160790,3,160892,4666,
160892,3,160993,4666,
160993,3,161093,4666,
161094,3,161194,4666,
161195,3,161295,4666,
161296,3,161395,4666,
161396,3,161496,4666,
161496,3,161597,4666,
161597,3,161697,4666,
161698,3,161798,4666,
161798,3,161899,4666,
161899,3,162000,4666,
162000,3,162102,4666,
162102,3,162201,4666,
162201,3,162302,4666,
162302,3,162403,4666,
162404,3,162504,4666,
162505,3,162605,4666,
162605,3,162705,4666,
162705,3,162806,4666,
162806,3,162907,4666,
162907,3,163007,4666,
163008,3,163109,4666,
163109,3,163211,4666,
163211,3,163309,4666,
163310,3,163411,4666,
163411,3,163510,4666,
163510,3,163611,4666,
163611,3,163712,4666,
163712,3,163812,4666,
163815,3,163913,4666,
163913,3,164016,4666,
164017,3,164117,4666,
164117,3,164218,4666,
164218,3,164318,4666,
164318,3,164418,4666,
164419,3,164520,4666,
164520,3,164620,4666,
164621,3,164721,4666,
164722,3,164822,4666,
164822,3,164923,4666,
164924,3,165026,4666,
165026,3,165125,4666,
165125,3,165226,4666,
165226,3,165327,4666,
165327,3,165428,4666,
165430,3,165478,4666,
165479,3,165578,4666,
165579,3,165680,4666,
165681,3,165780,4666,
165780,3,165881,4666,
165881,3,165981,4666,
165981,3,166083,4666,
166084,3,166184,4666,
166184,3,166286,4666,
166286,3,166385,4666,
166385,3,166487,4666,
166487,3,166586,4666,
166587,3,166687,4666,
166687,3,166788,4666,
166788,3,166889,4666,
166889,3,166989,4666,
166990,3,167090,4666,
167090,3,167191,4666,
167191,3,167292,4666,
167293,3,167393,4666,
167393,3,167493,4666,
167494,3,167595,4666,
167595,3,167695,4666,
167695,3,167796,4666,
167796,3,167899,4666,
167901,3,167998,4666,
167998,3,168098,4666,
168099,3,168199,4666,
168199,3,168299,4666,
168299,3,168401,4666,
168401,3,168501,4666,
168501,3,168601,4666,
168602,3,168703,4666,
168703,3,168803,4666,
168804,3,168904,4666,
168904,3,169005,4666,
169005,3,169106,4666,
169106,3,169206,4666,
169206,3,169307,4666,
169307,3,169407,4666,
169407,3,169508,4666,
169509,3,169609,4666,
169610,3,169710,4666,
169710,3,169813,4666,
169815,3,169913,4666,
169914,3,170012,4666,
170013,3,170113,4666,
170114,3,170214,4666,
170214,3,170316,4666,
170316,3,170417,4666,
170418,3,170517,4666,
170518,3,170618,4666,
170618,3,170718,4666,
170719,3,170820,4666,
170820,3,170920,4666,
170920,3,171021,4666,
171021,3,171122,4666,
171122,3,171223,4666,
171223,3,171324,4666,
171324,3,171425,4666,
171425,3,171526,4666,
171527,3,171626,4666,
171626,3,171727,4666,
171727,3,171828,4666,
171828,3,171929,4666,
171929,3,172029,4666,
172030,3,172130,4666,
172130,3,172231,4666,
172231,3,172332,4666,
172332,3,172433,4666,
172434,3,172533,4666,
172534,3,172634,4666,
172635,3,172735,4666,
172735,3,172837,4666,
172837,3,172939,4666,
172939,3,173038,4666,
173038,3,173139,4666,
173140,3,173240,4666,
173240,3,173341,4666,
173341,3,173441,4666,
173442,3,173542,4666,
173542,3,173644,4666,
173644,3,173744,4666,
173744,3,173845,4666,
173845,3,173945,4666,
173945,3,174046,4666,
174046,3,174146,4666,
174146,3,174248,4666,
174249,3,174349,4666,
174349,3,174450,4666,
174451,3,174550,4666,
174552,3,174652,4666,
174652,3,174755,4666,
174755,3,174853,4666,
174853,3,174954,4666,
174954,3,175054,4666,
175055,3,175156,4666,
175156,3,175256,4666,
175256,3,175357,4666,
175357,3,175458,4666,
175459,3,175558,4666,
175559,3,175659,4666,
175659,3,175760,4666,
175760,3,175861,4666,
175861,3,175962,4666,
175962,3,176063,4666,
176064,3,176164,4666,
176164,3,176266,4666,
176266,3,176365,4666,
176365,3,176465,4666,
176466,3,176566,4666,
176566,3,176667,4666,
176667,3,176767,4666,
176768,3,176869,4666,
176869,3,176968,4666,
176969,3,177069,4666,
177069,3,177170,4666,
177170,3,177271,4666,
177271,3,177323,4666,
177323,3,177424,4666,
177425,3,177526,4666,
177526,3,177626,4666,
177626,3,177727,4666,
177727,3,177829,4666,
177829,3,177931,4666,
177931,3,178031,4666,
178031,3,178132,4666,
178132,3,178233,4666,
178233,3,178333,4666,
178333,3,178434,4666,
178434,3,178534,4666,
178535,3,178635,4666,
178636,3,178737,4666,
178737,3,178838,4666,
178838,3,178938,4666,
178938,3,179039,4666,
179040,3,179139,4666,
179139,3,179241,4666,
179241,3,179341,4666,
179342,3,179442,4666,
179442,3,179543,4666,
179544,3,179643,4666,
179644,3,179744,4666,
179745,3,179846,4666,
179846,3,179947,4666,
179948,3,180048,4666,
180048,3,180149,4666,
180149,3,180249,4666,
180250,3,180350,4666,
180351,3,180451,4666,
180451,3,180551,4666,
180552,3,180652,4666,
180653,3,180753,4666,
180753,3,180854,4666,
180854,3,180956,4666,
180956,3,181056,4666,
181057,3,181158,4666,
181159,3,181258,4666,
181258,3,181358,4666,
181358,3,181461,3997,
181461,3,181561,3997,
181562,3,181662,3997,
181662,3,181763,3997,
181764,3,181864,3997,
181864,3,181965,3997,
181965,3,182065,3997,
182065,3,182166,3997,
182166,3,182267,3997,
182268,3,182367,3997,
182368,3,182468,3997,
182468,3,182568,3997,
182568,3,182669,3997,
182669,3,182769,3997,
182770,3,182870,3997,
182871,3,182971,3997,
182971,3,183072,3997,
183072,3,183173,3997,
183174,3,183273,3997,
183274,3,183374,3997,
183374,3,183475,3997,
183475,3,183576,3997,
183576,3,183678,3997,
183678,3,183778,3997,
183778,3,183879,3997,
183879,3,183980,3997,
183981,3,184080,3997,
184081,3,184181,3997,
184182,3,184282,3997,
184282,3,184383,3997,
184384,3,184484,3997,
184484,3,184584,3997,
184584,3,184685,3997,
184685,3,184785,3997,
184785,3,184886,3997,
184886,3,184987,3997,
184987,3,185087,3997,
185087,3,185189,3997,
185189,3,185289,3997,
185289,3,185389,3997,
185390,3,185491,3997,
185491,3,185592,3997,
185592,3,185692,3997,
185692,3,185792,3997,
185793,3,185893,3997,
185893,3,185995,3997,
185995,3,186095,3997,
186095,3,186195,3997,
186195,3,186296,3997,
186297,3,186397,3997,
186398,3,186497,3997,
186497,3,186597,3997,
186598,3,186698,3997,
186699,3,186799,3997,
186800,3,186900,3997,
186900,3,187000,3997,
187000,3,187101,3997,
187101,3,187202,3997,
187202,3,187302,3997,
187302,3,187403,3997,
187404,3,187504,3997,
187504,3,187605,3997,
187605,3,187706,3997,
187706,3,187807,3997,
187807,3,187907,3997,
187907,3,188008,3997,
188008,3,188109,3997,
188109,3,188213,3997,
188214,3,188310,3997,
188310,3,188412,3997,
188415,3,188511,3997,
188511,3,188612,3997,
188612,3,188715,3997,
188715,3,188815,3997,
188815,3,188914,3997,
188914,3,189015,3997,
189015,3,189116,3997,
189116,3,189217,3997,
189217,3,189318,3997,
189319,3,189420,3997,
189420,3,189519,3997,
189520,3,189620,3997,
189620,3,189721,3997,
189721,3,189771,3997,
189771,3,189871,3997,
189872,3,189972,3997,
189973,3,190073,3997,
190075,3,190173,3997,
190174,3,190274,3997,
190274,3,190374,3997,
190375,3,190475,3997,
190475,3,190576,3997,
190577,3,190678,3997,
190678,3,190778,3997,
190778,3,190878,3997,
190879,3,190979,3997,
190980,3,191081,3997,
191082,3,191180,3997,
191180,3,191281,3997,
191281,3,191383,3997,
191384,3,191483,3997,
191483,3,191584,3997,
191585,3,191685,3997,
191685,3,191785,3997,
191786,3,191886,3997,
191886,3,191986,3997,
191987,3,192087,3997,
192088,3,192188,3997,
192188,3,192288,3997,
192289,3,192389,3997,
192389,3,192490,3997,
192490,3,192594,3997,
192594,3,192692,3997,
192693,3,192793,3997,
192793,3,192894,3997,
192894,3,192995,3997,
192995,3,193096,3997,
193096,3,193196,3997,
193196,3,193297,3997,
193297,3,193397,3997,
193397,3,193497,3997,
193498,3,193598,3997,
193598,3,193699,3997,
193699,3,193801,3997,
193802,3,193900,3997,
193901,3,194001,3997,
194001,3,194102,3997,
194102,3,194202,3997,
194203,3,194303,3997,
194303,3,194403,3997,
194404,3,194504,3997,
194504,3,194605,3997,
194605,3,194706,3997,
194707,3,194806,3997,
194807,3,194907,3997,
194907,3,195007,3997,
195008,3,195108,3997,
195108,3,195209,3997,
195209,3,195310,3997,
195310,3,195410,3997,
195410,3,195511,3997,
195512,3,195612,3997,
195612,3,195712,3997,
195713,3,195815,3997,
195817,3,195914,3997,
195914,3,196015,3997,
196015,3,196116,3997,
196116,3,196219,3997,
196219,3,196317,3997,
196317,3,196418,3997,
196418,3,196519,3997,
196519,3,196619,3997,
196619,3,196721,3997,
196722,3,196821,3997,
196821,3,196923,3997,
196924,3,197023,3997,
197023,3,197123,3997,
197124,3,197224,3997,
197224,3,197325,3997,
197325,3,197425,3997,
197426,3,197526,3997,
197526,3,197627,3997,
197627,3,197728,3997,
197728,3,197829,3997,
197829,3,197929,3997,
197929,3,198031,3997,
198032,3,198130,3997,
198130,3,198231,3997,
198231,3,198332,3997,
198332,3,198433,3997,
198433,3,198533,3997,
198533,3,198634,3997,
198634,3,198734,3997,
198735,3,198835,3997,
198835,3,198936,3997,
198936,3,199037,3997,
199037,3,199137,3997,
199138,3,199238,3997,
199238,3,199342,3997,
199342,3,199440,3997,
199440,3,199541,3997,
199541,3,199644,3997,
199644,3,199742,3997,
199742,3,199844,3997,
199844,3,199944,3997,
199944,3,200046,3997,
200047,3,200145,3997,
200145,3,200245,3997,
200246,3,200346,3997,
200347,3,200447,3997,
200447,3,200548,3997,
200548,3,200649,3997,
200649,3,200749,3997,
200750,3,200854,3997,
200854,3,200952,3997,
200952,3,201055,3997,
201056,3,201154,3997,
201154,3,201255,3997,
201255,3,201356,3997,
201357,3,201457,3997,
201457,3,201558,3997,
201558,3,201658,3997,
201658,3,201761,3997,
201762,3,201860,3997,
201860,3,201961,3997,
201961,3,202061,3997,
202062,3,202162,3997,
202162,3,202264,3997,
202265,3,202364,3997,
202364,3,202464,3997,
202465,3,202565,3997,
202565,3,202665,3997,
202666,3,202767,3997,
202767,3,202867,3997,
202867,3,202968,3997,
202973,3,203069,3997,
203069,3,203170,3997,
203171,3,203270,3997,
203270,3,203371,3997,
203372,3,203472,3997,
203472,3,203572,3997,
203572,3,203673,3997,
203673,3,203774,3997,
203774,3,203824,3997,
203824,3,203925,3997,
203925,3,204026,3997,
204026,3,204127,3997,
204127,3,204227,3997,
204227,3,204328,3997,
204328,3,204429,3997,
204429,3,204530,3997,
204530,3,204631,3997,
204631,3,204731,3997,
204731,3,204832,3997,
204832,3,204932,3997,
204932,3,205033,3997,
205033,3,205135,3997,
205135,3,205235,3997,
205235,3,205335,3997,
205336,3,205436,3997,
205436,3,205536,3997,
205537,3,205637,3997,
205637,3,205737,3997,
205738,3,205838,3997,
205838,3,205939,3997,
205939,3,206039,3997,
206040,3,206142,3997,
206142,3,206242,3997,
206242,3,206343,3997,
206343,3,206444,3997,
206444,3,206544,3997,
206545,3,206645,3997,
206646,3,206745,3997,
206745,3,206846,3997,
206847,3,206947,3997,
206947,3,207047,3997,
207048,3,207147,3997,
207148,3,207249,3997,
207249,3,207349,3997,
207350,3,207450,3997,
207450,3,207551,3997,
207551,3,207652,3997,
207652,3,207752,3997,
207753,3,207853,3997,
207854,3,207954,3997,
207954,3,208055,3997,
208055,3,208156,3997,
208156,3,208256,3997,
208257,3,208357,3997,
208357,3,208458,3997,
208459,3,208559,3997,
208559,3,208658,3997,
208659,3,208759,3997,
208760,3,208861,3997,
208861,3,208961,3997,
208961,3,209061,3997,
209061,3,209162,3997,
209162,3,209263,3997,
209263,3,209364,3997,
209365,3,209464,3997,
209464,3,209565,3997,
209565,3,209665,3997,
209665,3,209766,3997,
209767,3,209867,3997,
209867,3,209967,3997,
209968,3,210068,3997,
210069,3,210169,3997,
210169,3,210270,3997,
210271,3,210371,3997,
210372,3,210472,3997,
210472,3,210573,3997,
210573,3,210674,3997,
210674,3,210775,3997,
210775,3,210875,3997,
210876,3,210977,3997,
210977,3,211076,3997,
211077,3,211178,3997,
211178,3,211278,3997,
211278,3,211379,3997,
211379,3,211480,3997,
211481,3,211580,3997,
211580,3,211681,3997,
211681,3,211782,3997,
211782,3,211882,3997,
211883,3,211983,3997,
211984,3,212084,3997,
212084,3,212185,3997,
212185,3,212285,3997,
212285,3,212386,3997,
212386,3,212486,3328,
212487,3,212587,3328,
212588,3,212689,3328,
212689,3,212791,3328,
212791,3,212893,3328,
212893,3,212993,3328,
212993,3,213093,3328,
213094,3,213198,3328,
213198,3,213295,3328,
213296,3,213396,3328,
213397,3,213496,3328,
213497,3,213597,3328,
213597,3,213699,3328,
213699,3,213798,3328,
213799,3,213900,3328,
213900,3,214000,3328,
214000,3,214101,3328,
214101,3,214203,3328,
214204,3,214303,3328,
214305,3,214404,3328,
214405,3,214505,3328,
214505,3,214606,3328,
214606,3,214706,3328,
214707,3,214807,3328,
214807,3,214908,3328,
214908,3,215008,3328,
215008,3,215109,3328,
215109,3,215211,3328,
215211,3,215311,3328,
215312,3,215411,3328,
215411,3,215512,3328,
215512,3,215612,3328,
215612,3,215712,3328,
215713,3,215813,3328,
215813,3,215915,3328,
215915,3,216015,3328,
216016,3,216117,3328,
216117,3,216217,3328,
216217,3,216319,3328,
216320,3,216369,3328,
216370,3,216470,3328,
216470,3,216571,3328,
216571,3,216671,3328,
216671,3,216772,3328,
216772,3,216872,3328,
216874,3,216973,3328,
216973,3,217074,3328,
217075,3,217176,3328,
217176,3,217276,3328,
217276,3,217376,3328,
217377,3,217477,3328,
217477,3,217577,3328,
217578,3,217678,3328,
217678,3,217778,3328,
217779,3,217880,3328,
217880,3,217982,3328,
217983,3,218082,3328,
218082,3,218182,3328,
218182,3,218283,3328,
218283,3,218384,3328,
218384,3,218486,3328,
218486,3,218586,3328,
218586,3,218686,3328,
218687,3,218787,3328,
218787,3,218887,3328,
218888,3,218988,3328,
218988,3,219089,3328,
219089,3,219190,3328,
219190,3,219290,3328,
219291,3,219391,3328,
219392,3,219492,3328,
219492,3,219592,3328,
219592,3,219694,3328,
219694,3,219795,3328,
219795,3,219895,4665,
219896,3,219996,4665,
219996,3,,,
,,,,

System Statistics:
Sensor Id,Name,Type,Average
206,"Battery Status",Battery Status,3.0
332,"Battery Power",Power [uW],4174.735978112175


